333.98,0.0000000654011202
334.35,0.0000000665791879
334.71,0.0000000659669714
335.08,0.0000000657005049
335.44,0.0000000658383075
335.81,0.0000000663396769
336.17,0.000000065267609
336.53,0.0000000646346889
336.9,0.0000000649571995
337.26,0.0000000653115526
337.63,0.0000000649775206
337.99,0.0000000649582072
338.36,0.0000000640568649
338.72,0.000000064247846
339.08,0.0000000633479721
339.45,0.0000000636362384
339.81,0.0000000636232808
340.18,0.0000000629229855
340.54,0.0000000630049955
340.9,0.0000000622388891
341.27,0.0000000628247805
341.63,0.0000000621092422
341.99,0.0000000630708172
342.36,0.0000000617591353
342.72,0.0000000618009315
343.09,0.0000000620862602
343.45,0.000000062476014
343.81,0.0000000614754299
344.18,0.0000000616403222
344.54,0.0000000616915112
344.9,0.000000060849823
345.27,0.0000000609620321
345.63,0.0000000606552397
345.99,0.0000000600601536
346.36,0.0000000607814643
346.72,0.0000000616756974
347.08,0.0000000604024601
347.45,0.0000000596026677
347.81,0.0000000591878217
348.17,0.0000000603413488
348.54,0.0000000595778737
348.9,0.0000000594928046
349.26,0.0000000599068066
349.62,0.0000000591840543
349.99,0.0000000581343351
350.35,0.0000000595760667
350.71,0.0000000583991736
351.08,0.0000000582357669
351.44,0.0000000580858727
351.8,0.0000000577580823
352.16,0.0000000584730785
352.53,0.0000000583039297
352.89,0.000000057620057
353.25,0.0000000573684855
353.61,0.0000000582289449
353.98,0.0000000576330259
354.34,0.0000000581741209
354.7,0.0000000573721448
355.06,0.0000000571852868
355.43,0.0000000575189132
355.79,0.0000000574527977
356.15,0.0000000563973851
356.51,0.0000000566053034
356.88,0.0000000556922991
357.24,0.0000000564462207
357.6,0.0000000566326982
357.96,0.0000000569188943
358.32,0.0000000560313567
358.69,0.0000000557550142
359.05,0.00000005625459
359.41,0.0000000559606126
359.77,0.0000000549915252
360.13,0.0000000548657645
360.49,0.0000000559150563
360.86,0.0000000555553834
361.22,0.0000000551355513
361.58,0.0000000552163153
361.94,0.0000000547138266
362.3,0.0000000543880303
362.66,0.0000000543309244
363.03,0.0000000547455563
363.39,0.0000000540985263
363.75,0.0000000544954231
364.11,0.0000000539750247
364.47,0.0000000538678198
364.83,0.0000000532146812
365.19,0.0000000535792188
365.56,0.0000000540671652
365.92,0.0000000535522595
366.28,0.0000000535605256
366.64,0.0000000539698905
367,0.0000000541368599
367.36,0.0000000533466394
367.72,0.0000000529773086
368.08,0.0000000533140386
368.44,0.000000052928971
368.8,0.0000000536501643
369.17,0.000000053421578
369.53,0.0000000534508318
369.89,0.0000000529865314
370.25,0.0000000526550719
370.61,0.0000000532715729
370.97,0.0000000531936342
371.33,0.0000000534799731
371.69,0.0000000528704508
372.05,0.000000053509996
372.41,0.0000000527329399
372.77,0.0000000535769881
373.13,0.0000000539163039
373.49,0.0000000522592744
373.85,0.0000000524371079
374.21,0.0000000529655936
374.57,0.0000000530879638
374.93,0.0000000517471281
375.29,0.0000000519861788
375.65,0.0000000511863483
376.01,0.0000000512850146
376.37,0.0000000516423921
376.73,0.0000000518424045
377.09,0.0000000512625641
377.45,0.000000050971685
377.81,0.0000000509920248
378.17,0.0000000449673557
378.53,0.0000000493069764
378.89,0.000000044152844
379.25,0.0000000465536653
379.61,0.0000000465958926
379.97,0.0000000472413912
380.33,0.0000000494097703
380.69,0.0000000472138301
381.05,0.0000000476382574
381.41,0.0000000466667358
381.77,0.0000000462547141
382.13,0.0000000452238694
382.49,0.0000000460648972
382.85,0.0000000462711295
383.21,0.0000000468269354
383.57,0.0000000454770444
383.93,0.0000000467917006
384.28,0.0000000451489296
384.64,0.0000000451736688
385,0.0000000456990678
385.36,0.0000000472283334
385.72,0.0000000479270422
386.08,0.0000000475468849
386.44,0.000000046666518
386.8,0.0000000469209203
387.16,0.0000000478834267
387.52,0.0000000473845969
387.87,0.000000046414133
388.23,0.0000000462714536
388.59,0.0000000475977749
388.95,0.0000000450464511
389.31,0.0000000462531063
389.67,0.0000000457094079
390.03,0.0000000447538746
390.38,0.0000000477519423
390.74,0.0000000464220316
391.1,0.0000000459784038
391.46,0.0000000479058759
391.82,0.0000000461586189
392.18,0.0000000489926499
392.54,0.0000000467416615
392.89,0.0000000457715722
393.25,0.0000000470440746
393.61,0.0000000437499922
393.97,0.0000000460212798
394.33,0.0000000468082067
394.68,0.0000000481770168
395.04,0.0000000463505366
395.4,0.0000000467117913
395.76,0.0000000465090952
396.12,0.0000000464964728
396.47,0.0000000474576972
396.83,0.0000000442609115
